"uuid";"unique_person_id";"role"
"3f898cfa-2781-2fc4-c752-17df553dbd53";1145;"partner"
"504062ed-70e2-e9bb-bb9b-32700bdb4f50";1145;"partner"
"9f441cd6-96d0-01e8-2ec2-ab922d5b9962";1145;"parent birth"
"25da0e1a-a32d-5b07-cd96-ac46a3a052ef";1145;"parent birth"
"bbd93ea6-521f-d769-8c0a-86c1a2c38652";1145;"parent birth"
"301ff53a-1751-b2ab-3857-a811bf5fdff8";1145;"parent birth"
"5dee2b54-766f-fa81-e888-f0f40c4e23dc";1145;"parent birth"
"1dc0b5e4-3731-eaa0-0413-d48e6632e4bd";1145;"parent birth"
"671508de-2823-4448-a8f5-5769d2226c28";1145;"parent birth"
"0edebcc2-ef1f-f538-470d-d19a8f3a54c1";1145;"parent birth"
"160cb5b4-c18d-53aa-e119-ed427d62627a";1145;"parent birth"
"ff67c1e3-54e3-079d-1730-7c0ec472b770";1146;"parent"
"284bc227-9c73-4945-04ce-a02b075a9740";1146;"partner"
"875946cf-04d0-e888-2619-0c13e78bf84e";1146;"parent birth"
"89c52e98-2029-cd3e-f4ea-cce997a461ca";1146;"parent birth"
"7489f64c-5e0e-12c0-3679-8b33ebf901f4";1147;"parent"
"26fbee46-a17a-7d78-1da0-1a96c33da185";1147;"partner"
"28c3a9b1-7664-94ee-bc7c-adb2d1d793a8";1147;"parent birth"
"cd6e676a-8024-017a-7408-53e0d24d35b5";1147;"parent birth"
"689b02af-9d6a-947a-7896-b2f541561c72";1148;"parent"
"a7ab9aad-4610-844b-4268-9b634c690627";1148;"partner"
"4124aa1b-c253-98e0-40f7-e09a05f94220";1148;"partner"
"1872b005-aeaa-ace6-192f-f014600ebcca";1148;"partner"
"262e6f43-eb0a-adfa-044b-63ea8e0bce9b";1148;"partner"
"e72311ee-7fb4-77d9-9268-21f5755088e4";1149;"parent"
"5b79710a-92fb-6f34-fc7a-d1508a392319";1149;"partner"
"1baca8db-c265-cc38-2688-7f134262e10e";1149;"partner"
"0574ab54-4ca4-4d6e-b588-b229f0a27688";1149;"partner"
"21422b82-fe5c-482b-ed0c-510cffa395f9";1149;"partner"
"1d30fd8e-d757-13f4-030d-d4725865cd05";1150;"parent"
"863ea1ad-4080-89ac-9d77-d7ea9bdf7aab";1150;"partner"
"51390365-92b9-f425-ecd4-c0a59ed08abf";1150;"partner"
"d4006267-d791-1a43-e1f2-6f68771f05e9";1150;"partner"
"2ebfe594-cdf7-61b1-8e0c-8851b85c9aab";1150;"partner"
"9a4c84ea-f2b2-1ff6-76ba-61d943016c7b";1150;"partner"
"f66db1c3-5d82-b819-d50f-e338a0c7f8c0";1151;"parent"
"45840cce-5a82-28a8-605a-f3088b0e4ae7";1151;"partner"
"7720b133-b3eb-540f-1873-69cd89a22cad";1151;"partner"
"037715b2-a356-cad8-1b3b-f882710a2afe";1151;"partner"
"ae25dac4-1679-088e-4367-9fdd49118289";1151;"partner"
"2e9c1b8d-6286-0af3-a52d-d8ccf552212d";1151;"partner"
"ecd03a7e-6cb3-8583-4902-d49624c74574";1152;"parent"
"a74e2e94-f2a3-6cd4-493c-94ed321f90c3";1152;"partner"
"4cc01eaf-f44e-1a2d-f582-61ed60c64187";1152;"partner"
"8147ea26-4799-f0be-2aa7-a2101aa9d154";1152;"parent birth"
"20b73577-7d69-bff1-2753-5105d38564d6";1152;"parent birth"
"732d27c2-8167-eec0-c41f-674d9d2ae1be";1152;"parent birth"
"881fcff5-dc0e-a138-86a4-79848d1ffa6c";1152;"parent birth"
"eb1f32f7-1e6b-4f88-3c30-9de37004d62b";1152;"parent birth"
"1bfddcd2-4aca-3e0d-2453-fb45514f0e38";1152;"parent birth"
"3cb5903f-8d32-ed6c-9afe-524b5af837c4";1153;"parent"
"893f8138-836c-6996-1095-f10bd9de632a";1153;"partner"
"4a2587f6-0823-3328-658d-6413faba25ec";1153;"partner"
"77e0307d-45a6-f76d-3192-372a2bf278de";1153;"parent birth"
"fe343bd2-fc5f-a856-08bb-ab68f6c855b5";1153;"parent birth"
"478c76fe-20a0-e354-5b0a-380d6f667875";1153;"parent birth"
"80efcbf5-0c74-aae2-0c73-ec3a7982dd0c";1153;"parent birth"
"a49b2708-0342-58c7-70f6-11b59811d036";1153;"parent birth"
"f89f5681-d143-b4f0-e820-f1d417828941";1153;"parent birth"
"4da08557-a9c3-4d38-aed7-f6f3a48ad128";1154;"parent"
"b4c777c6-dd5b-3d32-b8b6-1b00e7d83ed6";1154;"partner"
"baf1f711-a74e-d941-d2e5-7ecad92e673a";1154;"partner"
"c371fcf2-bf32-5b1d-b823-7b573f349a5f";1154;"partner"
"295c8bd1-c47b-e650-c07b-686cacacc93a";1154;"partner"
"c3e0e8e6-c5f7-c574-5c75-29979f365a57";1154;"partner"
"b26dc494-b414-fc6c-7a6e-7f0d5292cda0";1154;"partner"
"673de927-08c9-bb91-6905-292fd910c5d0";1154;"partner"
"32f09d81-67b2-1160-dfd9-65ca181ef4e7";1154;"partner"
"8373c213-70c7-0330-09fc-71f9753b1ac7";1154;"partner"
"581c0d10-c5f2-5332-8713-c86799a8a82b";1154;"partner"
"d99700f9-658d-860e-2ee3-59695dea2f1c";1154;"partner"
"89305cb9-8fa9-9eae-1ea1-62b4935d9176";1154;"partner"
"fff405d1-87f1-fe76-836f-49c20c820025";1154;"parent birth"
"a05d2b42-151a-74db-cd86-4c034f689a21";1154;"parent birth"
"533f6f3f-ada3-c22e-367c-b5b33498e3fb";1154;"parent birth"
"87aa5eb6-c992-0d01-fecf-defcea058c08";1154;"parent birth"
"7db096d1-57e0-0cc7-67ea-e95a960552a4";1154;"parent birth"
"b7a3aceb-c8f9-2f3d-109d-0a02840e9a8e";1154;"parent birth"
"c9732238-aa36-e616-2e43-e3c22ca4ee43";1154;"parent birth"
"d33ce971-f213-d34c-61f5-e9f78e2c0de1";1154;"parent birth"
"5e8f436c-67e5-2b05-cb8b-ec8eac34ee06";1154;"parent birth"
"e7ce661e-1e09-73e8-e97a-eb6e5ed9ada1";1154;"parent birth"
"d7e2d886-5f05-4d9f-c3ff-85ba35df14ce";1154;"parent birth"
"9005f278-6f87-d741-0f7a-9c0cc3791aa3";1154;"parent birth"
"8842253d-6b26-ba4f-b22d-aec95a871928";1154;"parent birth"
"fd848909-8b2d-7f22-1b58-853ab5752998";1154;"parent birth"
"bca31cf1-1304-81e4-050b-aa007e69ea31";1155;"parent"
"35bde25c-de02-f714-764d-733ab76ca745";1155;"partner"
"ee8cc47b-d63b-63fc-ed0e-b0fe14d54446";1155;"partner"
"8d338bb8-3aef-5505-98d2-9ec07ec143dd";1155;"partner"
"34433be3-ce5f-3263-61c2-3b3cb2e9dd1a";1155;"partner"
"868abb22-f4f8-c6ff-ffaa-23ac7e99bd9a";1155;"partner"
"337467e9-1103-96f5-f2f8-fe9509647ca3";1155;"partner"
"d957e9ce-0a63-be29-38bc-6f6a9afba480";1155;"partner"
"182a5913-fcc6-d1d8-6b8f-09bd930ed649";1155;"partner"
"0a97f77e-adee-2b9b-d12f-56612464f654";1155;"partner"
"3ad8e576-c2fe-4e06-ae2c-c9088ec34776";1155;"partner"
"691ab63b-98e6-1cf3-8b58-3590f14dbf1f";1155;"partner"
"e2623f7f-67bc-06ff-af1d-84b126e1e9b4";1155;"partner"
"2abceaf0-7477-0c13-27bd-e5cecf3c7759";1155;"parent birth"
"1ae93be7-44fe-ab11-31a4-417f76535b67";1155;"parent birth"
"48435953-8d61-37d2-9260-52a08a92d588";1155;"parent birth"
"742a571d-2e4a-30bb-8c70-b52c219938c4";1155;"parent birth"
"bd394110-eabf-8768-09d9-fbcf8f53231b";1155;"parent birth"
"d25c552c-0d63-0f97-0a96-45b21bc8e865";1155;"parent birth"
"53040e2b-664e-3383-bcb6-1e0681ce3dcb";1155;"parent birth"
"38a58078-1bd6-0b0c-0f09-05a85c6efd34";1155;"parent birth"
"962179f2-e937-e30d-1678-5fe8f29206d4";1155;"parent birth"
"ee846235-6a32-304c-f965-03942b3ea097";1155;"parent birth"
"57ede941-32e3-336b-3eca-bb047201b349";1155;"parent birth"
"0deaa2f4-f803-0ed0-86fc-401e283c4ca0";1155;"parent birth"
"91652ba5-a49c-73ec-0589-fdf8399fbe34";1155;"parent birth"
"c651dea8-f24c-b552-8dca-1bc360b84cb9";1155;"parent birth"
"603cba29-70e4-e28d-3f39-bbc1dfacff1d";1156;"parent"
"92152b98-284a-8c10-73ba-08e6d1e36e6d";1156;"partner"
"cfc9e15e-69d0-a49e-ce97-0c93bb694ca8";1156;"partner"
"ab8273b2-4ed4-c5f5-571d-99ddd36a4ae5";1156;"partner"
"d3ab5561-fc32-0d34-37e9-c62947580825";1156;"partner"
"685e23e9-4a8f-0a28-4d62-b16d81882ec4";1156;"partner"
"e62b4c04-2245-08ca-2a49-3e3a76e31bd8";1156;"parent birth"
"987a82d8-704f-047e-459f-4bce01923e8c";1156;"parent birth"
"7d020fdb-1e99-49c0-ef84-895ad9e65a3c";1156;"parent birth"
"ba7b4f67-4215-f86f-f4c8-1fb5e3a9fe95";1156;"parent birth"
"44b145e1-16ac-f54f-364c-b03893c44e5e";1156;"parent birth"
"e3b0f287-dcce-c00b-14e6-28f28bad6a68";1156;"parent birth"
"14d03672-3b31-808e-930e-a0d03926ceeb";1156;"parent birth"
"27dc3082-aabf-91ef-820b-17f37243aad3";1157;"parent"
"52dc986e-bcac-9789-e66a-7b8c7c4cafab";1157;"partner"
"fe7efe20-793d-9476-5e82-399a8fa3349d";1157;"partner"
"54639b01-6886-1019-78ec-e432f1fd295c";1157;"partner"
"f323c622-95bf-0f1f-df88-12a87b1daa4f";1157;"partner"
"14044a53-6222-e4e2-6777-94efdd83e0f6";1157;"partner"
"5a18bd38-3800-db58-14ff-f6286b48dc6a";1157;"parent birth"
"28daaed3-0e9d-e144-9660-739bf850d6eb";1157;"parent birth"
"d57cc2e5-658a-7dd3-2fee-1c9ebb156ed4";1157;"parent birth"
"b0109c75-c538-944d-aab6-3fe13b24481a";1157;"parent birth"
"01f6f68d-7c9c-1399-ba27-67819ce358c2";1157;"parent birth"
"0f6ca2aa-05b6-f523-00bd-a20f094ea350";1157;"parent birth"
"d764aa93-c426-9233-40d5-09276c6cb8c0";1157;"parent birth"
"2abc6b74-fd86-4816-f59e-031452616a49";1158;"parent"
"8d0bcc13-4d71-cf4f-60bc-d89c765793ae";1158;"partner"
"a5ba6699-ec46-2560-aeb1-fa17f19c1808";1158;"partner"
"02acd915-a2c8-deb4-a651-9dbcef8f9ac9";1158;"parent birth"
"faa0bdd2-3b40-4423-40e1-bdc334cac505";1158;"parent birth"
"63d2b0fd-1f7d-a613-507d-7e98c25dc618";1158;"parent birth"
"04eed47b-1226-1e14-4c64-590d305caaf7";1159;"parent"
"477b219d-b567-9b76-b0b2-6c40d1eaf019";1159;"partner"
"1e2b5c76-5150-b44c-829e-10c117036e41";1159;"partner"
"bee864a3-a410-8cbb-067b-b9226a7181aa";1159;"parent birth"
"93be3f45-5b1b-e5ff-3316-328351cc4c0d";1159;"parent birth"
"c102e546-b211-1e41-4e95-8ef83f9441b8";1159;"parent birth"
"3764061b-03e3-3c6e-731c-1327144d3b0d";1160;"parent"
"1121f6b1-18d8-29ec-2b4c-697fc11eb36d";1160;"partner"
"f0587e75-1df3-8091-e99c-b4ecd2c2ff8b";1160;"partner"
"0c7c43a2-3b01-da19-577c-9dab26402700";1160;"partner"
"ef74feb8-4724-318d-e96d-19c22716ceea";1160;"parent birth"
"7f1f442b-42e5-6e6e-1097-eb8a4cb52ed9";1160;"parent birth"
"3158f96c-c12f-7f9d-74f4-c263749760cf";1160;"parent birth"
"a7f7a1b5-c9f3-ac69-63c9-a617c064c72b";1160;"parent birth"
"8df4d6a1-330a-b151-18e1-ef2c84a8a312";1160;"parent birth"
"6c8bf9b4-8d28-2ae6-c3e5-446cfb24d9ff";1160;"parent birth"
"dac38f37-c5ca-bbd0-741a-d7b2006a0903";1160;"parent birth"
"368a5a98-14c9-091e-8a07-9fd97bdfe07a";1160;"parent birth"
"ed0d75b1-5c7b-c71b-531c-e88e3edbd7f6";1160;"parent birth"
"d792f1b3-1b0f-e379-30ad-520011e7ba37";1161;"parent"
"f10042ef-6f90-0024-dca2-3c13cd9de48f";1161;"partner"
"77823437-43df-aab3-9311-f4ccd6aba45a";1161;"partner"
"4f70f93a-5b8e-9c4f-5413-fc25a7ceb39e";1161;"partner"
"cb0a5108-939f-8798-d70d-5a34480ec935";1161;"parent birth"
"f2116d0a-eb50-0b1f-f758-958edfce9e87";1161;"parent birth"
"d4b6614a-be17-da85-107c-e0b491cca10e";1161;"parent birth"
"05a15f0d-9189-ede1-d658-9303c0b94782";1161;"parent birth"
"a2e4e136-bd8b-dbb3-944d-03d0b4be7255";1161;"parent birth"
"5442d7fd-a98d-bf94-4619-d2f6e936fd46";1161;"parent birth"
"5448089f-7e9c-6bd8-570e-0f2d97e16f93";1161;"parent birth"
"5b4f7a6a-d0e2-97c6-38d6-027c1f4beb40";1161;"parent birth"
"00eb4ec0-a2ff-180d-e2b3-ec1c5725b21d";1161;"parent birth"
"de09fe91-56c6-5421-ed0b-28e525c1ca33";1162;"parent"
"69507166-2b60-13be-376b-14b87c7c4296";1162;"partner"
"dd4db1a4-3a54-ebb3-67b7-00ca42c8d0a6";1162;"partner"
"3760c4c7-4a04-68c0-6296-9fcf62c0869a";1162;"partner"
"4d2d09f0-0243-5ba6-c69f-ba588f0c84a4";1162;"parent birth"
"e75d1618-8018-2206-18be-073d645f9ace";1163;"parent"
"01a946d7-01c1-edec-a9a6-04baf3619b96";1163;"partner"
"26a3e3cc-a495-5a1b-0c55-0d646e14afc2";1163;"partner"
"79421305-6ff7-c29c-841d-7dd49369dd98";1163;"partner"
"b9716ebd-e598-f9db-deaf-fdb7d2252d60";1163;"parent birth"
"8804f00f-2215-f093-db62-ef5113339612";1164;"parent"
"3ea0c410-eeaa-e2b1-af4d-f078cd975b01";1164;"partner"
"63265824-1d1b-ef36-5556-bb6808af5b14";1164;"partner"
"11a723ce-c3e3-a990-f8f1-a313c65873fc";1164;"partner"
"46f4bd03-d861-f8ef-91e6-590eb356188b";1164;"partner"
"5ad95625-4261-5069-b93c-db13b0e9198d";1164;"parent birth"
"f53f38bf-7545-aa17-776a-b63ee5c14fce";1164;"parent birth"
"ba67c270-3510-2e4c-908f-86487d7eef8c";1164;"parent birth"
"03a04db8-1740-d8d4-106a-003101551cf8";1164;"parent birth"
"17f7e798-8b77-b91d-25ab-98ae01d9f23c";1164;"parent birth"
"b8e42a7a-7d16-0d28-9648-a28ea17d3f2e";1165;"parent"
"77e0fb5c-a155-d32b-d48e-ece36136e8b9";1165;"partner"
"f25bad76-31cf-f3b2-87a8-83bff3ef677e";1165;"partner"
"461de34e-2b1b-4b30-d6f7-685e3f520d78";1165;"partner"
"8393a89e-0e70-8b6f-24f4-3bc10a51e548";1165;"partner"
"208149ef-470e-befe-b874-5bb0a3f98e5f";1165;"parent birth"
"095e926a-2106-f067-0ef4-d8fc2fe3512d";1165;"parent birth"
"f9a522a7-667f-047d-d1a0-93b182e647b9";1165;"parent birth"
"c6e8af49-ecff-25f8-3619-225e2015eb87";1165;"parent birth"
"8f0e5e58-8053-d06b-6b13-0d1a3376209a";1165;"parent birth"
"825df16b-a9d6-fbbd-7852-3ebf0ffe62a7";1166;"parent"
"6114b0ae-8c4f-bb97-d108-5c26cd1e5e6d";1166;"partner"
"1d7a0b59-51a1-53d3-ba81-73f4b05077c6";1166;"partner"
"63f1d21c-aada-999d-e3e3-ceb8a3aab92f";1166;"partner"
"97505390-a05b-0688-35ba-e818b95dd7df";1166;"partner"
"d7bdd34f-5bab-5d0d-0081-9ebeaa191371";1166;"partner"
"3de344e9-c96c-025e-35d0-8c5cf6dee312";1166;"partner"
"60717285-c17e-593b-544b-5b1d58089777";1166;"partner"
"e7e238f5-1ede-7651-ea30-2a95c1b4d618";1166;"parent birth"
"512f6709-de1c-8a86-062f-434a09c46cc8";1166;"parent birth"
"c4cafea3-d464-04a5-ac52-c0b693a4a158";1166;"parent birth"
"c715b27e-3464-9eb4-a69c-900d19d0c250";1166;"parent birth"
"a9a76e73-9164-c4ad-4df5-465a0fdcbf35";1166;"parent birth"
"d41ab3c7-9e15-fdc6-f071-6adc17e3a7f1";1166;"parent birth"
"04980dac-17fc-04c3-d58d-a7bccc3db00f";1166;"parent birth"
"c21f188d-e26b-97f7-3137-fc5f615233ae";1166;"parent birth"
"201f52a6-fc01-b4d9-9824-dfe733367931";1166;"parent birth"
"99d9c06a-e1c8-49fb-e0ff-31e320a73ada";1166;"parent birth"
"85e2e57f-2edb-f56b-c849-06af9f84273e";1166;"parent birth"
"7a9599ef-de92-6057-52aa-7dc62fb34a1f";1166;"parent birth"
"751853f6-5988-0e85-832d-46f81a823ad5";1166;"parent birth"
"b705a8e6-1114-0a43-da68-7d9eead35c96";1166;"parent birth"
"cff7ab49-201f-1d16-1f54-b37041e3ba46";1167;"parent"
"4ebe961f-e0c6-755a-9624-98508acf9e0d";1167;"partner"
"12edb5eb-4d12-51a0-b732-bba8f4c14887";1167;"partner"
"109b3a65-0367-8c45-3eb4-4969834be1f5";1167;"partner"
"9f1254a8-972e-079a-eb91-59ef43f19230";1167;"partner"
"25fb0c05-07f8-0ade-4a34-19ffcc9d09e3";1167;"partner"
"db27a0b0-553d-3611-c594-52541e295f5f";1167;"partner"
"3abf595e-e52d-1938-1eca-53993f3d0f33";1167;"partner"
"60bf75fd-06e3-8d86-82ab-e324beb3fa1e";1167;"parent birth"
"ecfb9456-d50d-c343-e05b-2798e46eac11";1167;"parent birth"
"b073ad16-56b0-3f52-1768-ce843b3e89e1";1167;"parent birth"
"26f040fe-a18c-2ede-a2e8-c268038cc1c6";1167;"parent birth"
"8f7e41bc-d46e-5006-6287-8fed0800c828";1167;"parent birth"
"656b8804-93d0-a9fd-8653-b29738c468eb";1167;"parent birth"
"67114bc7-50d3-0914-d28a-98a626cc2191";1167;"parent birth"
"b5713ec2-624d-1590-e642-38ea61bdc497";1167;"parent birth"
"c272664e-ebe8-0ae4-644b-4a1901a7efa8";1167;"parent birth"
"b812ecf9-f81d-259a-b113-37061624d6af";1167;"parent birth"
"ada7452a-97a8-6d14-6b92-27496519e86c";1167;"parent birth"
"2b69a52a-7f8b-ac01-7a96-d07d4f09a318";1167;"parent birth"
"c642009a-9280-5872-b3b0-b43365acfef9";1167;"parent birth"
"b8b4f48c-b7e5-94fb-ee71-73def7ba03b9";1167;"parent birth"
"59d2abd5-58a1-b77f-1822-b41f14af9680";1168;"parent"
"cf4d7fd1-8970-f5c5-b294-a62f0530606a";1168;"partner"
"859cbb41-3c83-592d-6af9-d784ee12c9e3";1168;"partner"
"8526c0de-7cc3-0a40-f904-fdaef2196864";1168;"partner"
"ff0e73c5-3282-f425-cdcf-dd43de5bf28e";1168;"partner"
"e77c7545-379e-6f8f-608d-708e88b5afdd";1168;"partner"
"536bf2a7-be4b-ee16-efc9-b67bfca5268d";1168;"parent birth"
"46549c97-fb87-1fe4-d550-d1b80d5983e1";1168;"parent birth"
"080f0718-b09c-8a7d-7861-e9ca61e271ba";1168;"parent birth"
"2a689ac6-e5a1-286f-4a94-ef105f36cc79";1169;"parent"
"f1a9fbc7-13fb-e21a-3e91-ffab223769fe";1169;"partner"
"38b9233f-171f-5cd5-6640-ff776a8e4180";1169;"partner"
"791a670e-80d1-4174-8d4f-ee52ea9c909d";1169;"partner"
"33c8dd86-1572-edbc-6aee-96df35f545eb";1169;"partner"
"02a8f8c8-3089-5181-eb3c-adb6e527523f";1169;"partner"
"bd09b5ee-835c-e528-f5c0-a52ca6798206";1169;"parent birth"
"eda8d455-23dd-4781-2165-21c62edf2e84";1169;"parent birth"
"22429d12-df40-1f87-a05b-e0a63623c72d";1169;"parent birth"
"4e526c14-9639-7828-e12e-c239c7ec5b2e";1170;"parent"
"34baf6b9-84e3-0b38-a803-5a0fe1c5d9aa";1170;"partner"
"f1401041-c3a0-2dbb-0116-7de55dc7f005";1170;"partner"
"8929ab6a-6ddc-ff10-0d37-d8f09ad2afca";1170;"partner"
"2569b08d-6345-e060-16fa-1b71d1efc360";1170;"parent birth"
"ef2e6f49-11ad-56d3-9911-9e0903dd3002";1170;"parent birth"
"129fbd44-71a0-fe18-30b4-2b789cc461a7";1170;"parent birth"
"63b67f8a-99a7-e9ea-ac57-d4a24ce9bfdb";1170;"parent birth"
"2d8f0754-4110-ab24-1a98-9736f15677a7";1170;"parent birth"
"b2865a41-7d76-b789-520f-7d4a315f734c";1171;"parent"
"cc302bbb-e6fc-a82f-3de3-37dda722cfe2";1171;"partner"
"c6957d0a-b334-2223-0b34-33e1cb3fc7df";1171;"partner"
"39b10127-e84f-3cc2-12a6-e5863d06a1e6";1171;"partner"
"7f4c44d5-15f5-502c-ad0f-e77ec49dbef8";1171;"parent birth"
"b6ffe36d-5d8c-d24a-019e-214b09806120";1171;"parent birth"
"5379367a-7e51-58b2-6ed4-10ded72f5166";1171;"parent birth"
"7012b29b-362c-3f0e-98b1-a3305f1ed71e";1171;"parent birth"
"e8e6864d-197a-b486-b973-0170d2485ccb";1171;"parent birth"
"f68b928a-372c-f69c-1784-f1e4ac45593e";1172;"parent"
"62627d32-eedb-3b9c-75b4-57126e2a6c53";1172;"partner"
"507821af-f302-9f22-8c15-1007929d1a51";1172;"partner"
"b99ace32-d414-e4e0-f501-e6f2335e8987";1173;"parent"
"abf4dc7f-f1f1-41e0-fbb2-3347d0561ace";1173;"partner"
"7c8004a0-011c-a741-ce9b-ad6a8c7c67ac";1173;"partner"
"117f7b63-8fbb-e4ee-0008-6d826c3aa689";1174;"parent"
"c6b759de-4df2-420b-63fd-a7f58f097d3e";1174;"partner"
"94df10d9-5fed-e4e0-b050-59da311ab280";1174;"partner"
"19c290b8-4ea4-27c1-04e6-e6f8bebaf522";1174;"partner"
"3e990b76-db67-c9eb-7646-26de466e4dd9";1174;"partner"
"91995e0b-4b49-1166-2704-0fd0b62bc137";1174;"partner"
"d66aaa2a-0d53-1855-71f1-407446070853";1175;"parent"
"dbdd2c86-9216-16ef-8943-9f6a116f589b";1175;"partner"
"ad2b5385-73d8-e498-3769-f3678f083bab";1175;"partner"
"ec5530ac-0291-3e0d-3fed-de319a6621f7";1175;"partner"
"0951cec6-1b45-06c3-28b6-09b51cee47f9";1175;"partner"
"71f6dbf2-a2fa-423f-4abd-827bc93b7641";1175;"partner"
"b404f200-55a4-28f4-aecc-8d5d348e788b";1176;"parent"
"8eb69043-707b-7b02-0d27-e1b3753bed94";1176;"partner"
"473f4118-1389-e9ea-0354-b7804f6d30a4";1176;"partner"
"fe0c7472-732e-21ac-48f5-d0e32f077123";1176;"partner"
"1a221a4e-e765-170f-b67a-1d178f833eb4";1177;"parent"
"40f85f3e-6f84-702b-4025-6214bdbedb2b";1177;"partner"
"f79dda06-b12c-a930-d6b3-84a2d78429bd";1177;"partner"
"8e9b91cd-0ba8-9e7b-7bb3-29452d4b9b4e";1177;"partner"
"8af9aac7-cfac-d28c-f94b-ca1a2aa76ba8";1178;"parent"
"269150e3-bc32-49c0-dcd6-48bf69ed20ef";1178;"partner"
"9671f201-2c83-db1e-72a8-2b5f04e626dd";1178;"parent birth"
"44d39abe-ca74-a048-1102-9a5af47580ef";1179;"parent"
"0e7d3e04-63c4-8116-9fe0-7d5e579779c4";1179;"partner"
"4ebcadc2-6a33-8393-e4e4-da21914cb6ba";1179;"parent birth"
"becbe306-0fd3-3c34-9599-8ccfbd286342";1180;"parent"
"1e21c3f4-7eb3-4617-d0ec-64d394ae64c4";1180;"partner"
"4a1acb9e-917a-9bc1-6bb3-7d1839bbf532";1180;"partner"
"b782d996-c8a9-a033-a15b-6b84f9daa57f";1180;"partner"
"741c0faf-133b-6c07-4229-35d7fae186cc";1180;"partner"
"8d87d999-0a66-aa15-bb59-164c5f4f6238";1180;"parent birth"
"ff160352-2940-2b10-dc26-f3b25a855e4b";1181;"parent"
"a3283efd-9aaa-74d2-43ea-2053f7e8889c";1181;"partner"
"3ae16bc0-a62d-66c6-446b-81a6d4b2b677";1181;"partner"
"c7ba1d14-c1e0-e118-609d-79442462d194";1181;"partner"
"7c058fdc-f1d8-6bd6-c38a-0557d412b4c5";1181;"partner"
"5a8bc95e-43bd-3770-3dd2-abab01878e91";1181;"parent birth"
"e3420ad4-5b64-0783-f691-695980ec59b3";1182;"parent"
"f6d02e45-a6ba-5fe3-d4b8-8ec4115cf7de";1182;"parent"
"33147879-faa4-5577-4651-9ff286430b48";1182;"partner"
"0b8182c4-42ca-b872-f1ce-24e3c20fee87";1182;"partner"
"a94ba2f5-36f6-29b4-07c6-050c4a6ca51b";1182;"partner"
"2f3343d6-4737-3c2e-c26a-77383687b087";1183;"parent"
"e2cdf998-a34c-d41d-18d4-0907fb28f4c3";1183;"parent"
"60e52c2c-c52c-c98e-5079-0e20799bb258";1183;"partner"
"062fa3cc-66c8-da62-7e47-cab0598d858c";1183;"partner"
"f5fe7190-5a2c-57c7-c95e-71352b9c869c";1183;"partner"
"12a58ce5-9d33-8881-2f81-6b45eb2c00b3";1184;"parent"
"b9b8cb5f-f4c8-7cfa-9db7-49718771945e";1184;"partner"
"6065d896-0a20-c78d-5aa7-524cccfa7a18";1184;"parent birth"
"191da9ee-08d5-d483-0734-1323f2fc33cf";1184;"parent birth"
"d7999acd-aa4a-0a2d-0a4b-9d04c6fb3557";1184;"parent birth"
"ea28b969-4157-e945-e773-e575ad9b6817";1184;"parent birth"
"053b1548-ac35-2bbe-12c2-480eed24da7f";1184;"parent birth"
"7a61a3b8-ea21-6d1a-49d1-c7ab512b90a5";1184;"parent birth"
"5fd1e197-efdf-ef44-83d2-db28a23e8f83";1184;"parent birth"
"717dfe2a-7fbd-857c-e856-8fb41c9f237a";1184;"parent birth"
"4b5a9b63-415f-e5ff-0a47-e0f29be78d36";1184;"parent birth"
"d32f8bac-b38e-3e87-0d88-1fec4278170e";1184;"parent birth"
"5d4274fd-0c10-3172-8682-516fbd44dcac";1184;"parent birth"
"cb985bfe-5dee-95de-ca9b-a1c35c79fb5c";1185;"parent"
"6af6a9c1-92db-9c94-238e-005ba5d54a1a";1185;"partner"
"cb881004-da2c-fa4a-9661-5507e3a3b658";1185;"parent birth"
"4373d6e3-351b-79ad-1754-0a8b9c3a9f85";1185;"parent birth"
"2e4d8a7e-bcf3-08de-cd12-31dc3f5481c2";1185;"parent birth"
"0dba0232-5429-93cb-1483-4c6bd84d5761";1185;"parent birth"
"78855396-715a-8e7c-15b2-cc718fa73fdd";1185;"parent birth"
"1b433589-13c4-206c-e98c-cd3924390dc9";1185;"parent birth"
"b0f730c6-fac0-a64f-e5f6-16a6e3cc5f70";1185;"parent birth"
"48740104-9112-e7f1-3919-d2d4e2c3de21";1185;"parent birth"
"b21180a7-8422-0fc7-9d60-1383b70110fc";1185;"parent birth"
"33e964df-6df8-989b-79a9-3fd9a784c3a9";1185;"parent birth"
"8874541d-6701-05c9-f0d3-f8134020eb29";1185;"parent birth"
"8f11cd75-b851-1e7d-c21e-ce1b660eb234";1186;"parent"
"bd7b139e-edea-3e26-9879-9861cda0ac17";1186;"partner"
"4a4dff01-fb71-92ce-939f-6b31ecacbbfa";1186;"partner"
"e4bf676c-759a-c38c-b4b5-8dca1a3c5483";1186;"parent birth"
"e0770245-13c6-db6e-0234-7163412a5d7b";1186;"parent birth"
"0c500922-759f-86e3-4bea-b582b6b411b8";1187;"parent"
"e390079f-35fa-bb41-1395-04ba9c5c545b";1187;"partner"
"64e8b832-3065-eb01-8d07-df84345f6495";1187;"partner"
"4b546874-90a1-3676-447b-6bc9a15203ba";1187;"parent birth"
"b8c20be3-267b-fb33-9f81-d6550d77b16d";1187;"parent birth"
