"uuid";"unique_person_id";"role"
"7206001a-01b0-2448-45e7-93a6025c7c47";57;"parent birth"
"6e052aef-e307-edcf-b8f4-43a960402840";57;"parent birth"
"d0433b6e-23d0-0f8d-22a3-95e026fbe4d4";57;"parent birth"
"aaccda3e-5828-b44b-e206-57adcbf19eb9";57;"parent birth"
"a583dacb-58e4-964b-5f7e-9fac40ede492";57;"parent birth"
"0ce6cc04-ebf3-0d44-085c-d4d4faef0912";57;"parent birth"
"c9464620-bed2-e4b7-ea65-5d3396b4b016";57;"parent birth"
"8f554788-f8d6-731b-a765-072c4a67cea3";57;"parent birth"
"1c823ba9-5302-8f77-9873-27d92c847555";58;"parent"
"5fde7555-06d2-c403-b904-6d37413b051d";58;"partner"
"7abcda57-a00b-1316-83c8-dc64f04fd069";58;"partner"
"493e9a57-0fe6-2fb0-bd2f-a46e474800d7";58;"partner"
"55eaca59-b7c1-bed6-c1a3-cfcd9f498367";58;"partner"
"8c614cc7-09a0-2d3f-de4b-d3dcfed846de";58;"partner"
"8d9a597b-0ace-86ff-83b2-0b529db26498";58;"partner"
"24169bf2-245b-27ec-d468-061a04a62694";58;"parent birth"
"6d474a10-05cf-0759-7e5a-c2ff07703d9e";58;"parent birth"
"6ed782c0-df49-343e-5d3f-09649058212d";58;"parent birth"
"7b7cca3c-c04a-be0d-15e0-25fd2ba07457";58;"parent birth"
"ac6c540c-e9e2-bc03-d0f8-1642b492ca65";58;"parent birth"
"2f974713-d260-b54d-c142-2728024f795d";58;"parent birth"
"35df2844-a5c4-28b7-bb06-d8e1e755cb24";58;"parent birth"
"4187caa0-626b-4e5e-03fc-0b6d041fcb89";58;"parent birth"
"6785ee9c-ce96-8bf9-5cce-1e8969296771";58;"parent birth"
"f8fc45a4-19a5-f240-d6e1-aa9601d9ce82";58;"parent birth"
"621d01cc-0601-5be7-e23f-cc7b16f318b8";58;"parent birth"
"236c70e8-3f62-a734-f9eb-a8fa0c6411eb";58;"parent birth"
"21def5e6-80e2-f01f-0958-e3cf1212de0f";59;"parent"
"7bdf09b3-7bc8-d9d3-d7a3-3e261108ea42";59;"partner"
"e6ea2c61-26ef-6ab5-a7a2-71ae2422996a";59;"partner"
"1f00e96e-5850-61ba-b492-2cd42868fe46";59;"partner"
"33ba882f-9e54-d0b4-637e-6870f69c7775";59;"partner"
"05a15425-51f1-f8db-0530-b95c54f9d9bc";59;"partner"
"a5a28879-26a0-8fbc-af05-95fdc109c1f6";59;"partner"
"16f8b5be-49a3-cce4-a09c-cfcb37e68dfc";59;"parent birth"
"40c5c8ab-66b5-35dd-6c28-540209ec52cf";59;"parent birth"
"f4a4871f-629e-66c6-fe7a-5fdcbe48fe28";59;"parent birth"
"2f372383-952a-1255-78c8-7c84b658d454";59;"parent birth"
"c5349fcd-6f0f-75a1-04a9-af9b3fba16e9";59;"parent birth"
"8d7f70b0-e4a6-a791-3785-be07f533cca6";59;"parent birth"
"1377b96f-d000-ffe4-955c-7ad62cefae77";59;"parent birth"
"d6aad287-a8bc-3390-ec31-d294f1335508";59;"parent birth"
"71e747aa-dc4d-340c-bb5a-aa1c2b185994";59;"parent birth"
"862e69e4-e808-d71e-f1ee-ada6069a97ff";59;"parent birth"
"04c24839-cb46-d1f1-0706-fff2b43e6257";59;"parent birth"
"e838fb6a-0941-f04b-6263-3a1d3cb26283";59;"parent birth"
"64e5fe44-0f17-159b-636a-bf5718862769";60;"parent"
"a23d78fd-f348-f7cf-c21d-2101aea38fe4";60;"partner"
"83ec33cb-f64c-8b0f-4b5a-636b05948ce8";60;"partner"
"788c4683-295a-5f84-1ad2-257efb38d7e8";60;"partner"
"4d7f4681-7d78-5324-9e68-6cd6bb3e6d2c";60;"partner"
"1b7882e1-c98a-007e-6128-525f2de426a5";60;"partner"
"acc5647b-8cef-d656-09af-1f7873914448";60;"parent birth"
"18010c1b-70c8-75b0-845a-7bd0661d4bec";60;"parent birth"
"8328598b-448a-4e98-ee8c-0fc1da035c0a";60;"parent birth"
"9e3370ca-dedf-b097-b8e5-050603ec1325";60;"parent birth"
"6657f5b5-7ebe-d17b-b42f-6883ee752921";61;"parent"
"dad00d26-b0f7-796c-c48d-4a3a8228afff";61;"partner"
"776b3351-458f-bdd8-f203-8b13c9b62b62";61;"partner"
"fd033046-9f68-fa55-fcd9-8c2c4926c66a";61;"partner"
"d0f96842-51c6-72ca-fd58-1329c2e2ba1d";61;"partner"
"6fde2452-1ff5-ffaf-a13a-42188e58ca1d";61;"partner"
"afa30d97-e73a-67be-7c5d-17bd5e17e1b7";61;"parent birth"
"b7690b8e-1f51-76a2-9d0b-fbe1a3ee2130";61;"parent birth"
"ac1a1f64-bb04-f2cc-0a32-4646dfc2f0b3";61;"parent birth"
"3145083d-b607-6d78-c439-6c2afe90e5c7";61;"parent birth"
"2d7283df-aa7a-9c78-8a7f-6deeb55e517b";62;"parent"
"6b760127-d1b1-e6b8-5bd0-2a7564ec8a68";62;"partner"
"a3ddccfb-4ac1-ed03-c6e7-122d761bfd41";62;"partner"
"a6b5d56d-d49f-a6cc-d019-4da000acf2b2";62;"partner"
"f9509dd8-d5b7-80a3-739b-27ec5f1a5e60";62;"partner"
"a00e6c26-3b67-782b-bc75-6a0bdaf8b455";62;"partner"
"f803b082-93d6-699d-428f-5e890becdd7a";62;"partner"
"1a6c947c-3df5-f4ad-674f-989b7d21b8c3";62;"parent birth"
"d9026cf8-1891-f068-7068-f84fffbd11fc";62;"parent birth"
"33528aa6-1df7-27aa-c93e-076013081055";62;"parent birth"
"991c6060-3b70-d5f9-e620-09bd6593145f";62;"parent birth"
"537f91a8-3a41-e193-7b99-7d69109fc738";62;"parent birth"
"66ca75be-6e1b-c899-b8ca-5209f5fc45cd";62;"parent birth"
"a2d724d3-8d94-2270-4b0d-664204e05b3b";62;"parent birth"
"b4580560-627e-30d0-fd10-62dfe35ad0f2";62;"parent birth"
"e70afa3e-ea72-a6d2-bce5-9b9ad591cf73";63;"parent"
"8f53a2e2-cc2d-6c59-e51c-b0ddae498540";63;"partner"
"38f49e6e-56b1-cb6d-d85f-b1f7f627a305";63;"partner"
"c71d6839-4fe5-6150-57b8-54bfccf1b0a7";63;"partner"
"29fe1fdb-f4ed-ce0d-97bf-83bb7c1e28da";63;"partner"
"07a1c0d8-d486-e9b7-4693-2db439a7be72";63;"partner"
"5121eee5-0a40-b44f-ac9a-24d8841ee04c";63;"partner"
"31b5ca6b-d212-6ef8-9349-a9f3018ad0c3";63;"parent birth"
"74fe3e99-ff3d-22dc-6b43-6b23031dbead";63;"parent birth"
"4eb6961a-6f24-408a-6f7b-4b2362b0974f";63;"parent birth"
"908c3c88-1bf0-19af-50a8-6536b9a97af6";63;"parent birth"
"21b63b47-0c50-53b3-2299-280d786ddb10";63;"parent birth"
"f2565d38-0c45-dcf7-5fd7-a641c804e1a3";63;"parent birth"
"038352ee-49f7-7893-7f1f-e11dccf6f312";63;"parent birth"
"2c672164-c14b-6496-37da-d08d67203177";63;"parent birth"
"fb23510f-8f48-1e68-d134-e1b40775a91a";64;"parent"
"925a8d60-6f26-4b91-aa09-922392319b97";64;"partner"
"aa579580-bfa4-523e-10eb-4128b399343c";64;"partner"
"a583d5cc-9f15-742e-ee19-68b0820ab3ec";64;"partner"
"0edeb2ef-954c-feb6-d572-a6b8f5e394f8";65;"parent"
"d033922f-327f-ed6f-e031-8e581a4684da";65;"partner"
"8542b5a8-080d-d7c6-ed27-dc4c7ec0c734";65;"partner"
"50f6c3c8-5b6a-59a7-a119-4f20f3960d2f";65;"partner"
"94a78252-4b3a-260e-21fd-04dae080dd4e";66;"parent"
"5f63b56b-0998-b696-363f-a402faa3057a";66;"partner"
"4568ecdf-0680-96f1-614d-d01f039f7a20";66;"partner"
"e2a5fe9f-46ab-97a6-a384-4c4fb4df5bba";66;"partner"
"00fab956-0287-4a1a-64bd-54115c0ed513";66;"partner"
"a3ede291-6729-e874-9779-c669453f6eac";66;"partner"
"f77d89dd-ad6c-d385-e5d9-369b43bd108b";66;"parent birth"
"7fbf57b5-4e70-b231-5251-a24e8ecacf11";66;"parent birth"
"c65fbfb2-47c1-5163-2e05-bd24de257c90";66;"parent birth"
"f63d1eec-57d4-42a6-ac5b-55fbeecc2807";66;"parent birth"
"501b2324-af30-1eb4-c8a6-3030dd44eae7";67;"parent"
"559f40b1-2fe6-0ded-7184-311763b217db";67;"partner"
"69f39962-49c4-1fed-3662-ff8054e47bef";67;"partner"
"dd9abab4-da4d-e98c-f72a-79f4b6e95280";67;"partner"
"dddf6e38-9ed3-9c63-db9b-9843aab47544";67;"partner"
"fe673d16-c25d-bd3a-cf57-d6b191f938e4";67;"partner"
"66af5809-179b-40b6-9d77-7086972210cc";67;"parent birth"
"0cc9bab3-7371-bf19-800c-a94a5219594d";67;"parent birth"
"34255391-2cc0-ddd2-b22c-c101dacc820c";67;"parent birth"
"da660bad-f690-b34f-c041-22353acfd165";67;"parent birth"
"82861942-623a-8ac7-ec29-c0d054034df4";68;"parent"
"28d44c39-5c47-1fc4-435c-d4dbbcabf72f";68;"partner"
"7386289d-64d7-11f9-287d-7ba0bc9a44b5";68;"partner"
"b5a7a53d-21ce-e176-176e-62f4772e07fa";68;"partner"
"2098086f-cf76-ea59-9e90-69273fad03f7";68;"parent birth"
"14cc0c5d-3d2f-7d67-2742-32db3ca1c393";68;"parent birth"
"8b48fd6a-396e-72c6-2544-a5f3a4cca5b9";68;"parent birth"
"fe3db73a-1eb0-8aa0-59b5-4a1676cf317f";69;"parent"
"c649ea54-114d-34ce-dcbe-ac9bbfe78431";69;"partner"
"c0c3ecd9-aaf5-3f8b-6cc6-b92ae46314aa";69;"partner"
"7d7bbb81-c502-bc21-5823-2d3e4c051f08";69;"partner"
"e728772c-3bce-9d66-b647-7a92ca0b496d";69;"parent birth"
"abe3d566-1ad1-a419-de2b-f9ec0a68b278";69;"parent birth"
"a7182ea2-fa3c-45a9-f3ff-80b555a24d7c";69;"parent birth"
"43b7c3c4-4062-5e22-6fdf-cc1559b2fe8f";70;"parent"
"a52067dc-56af-6cb4-47e9-8ca42878caa3";70;"partner"
"7abbcee2-a460-1089-42e7-845e5226d81b";70;"partner"
"5084e1dc-7b00-cf9d-a549-1173740ca93c";70;"partner"
"ed8fd358-1169-bc95-dfe8-5746c1b8871f";70;"parent birth"
"5f83c8c5-7bb7-40a2-9276-c37aa1ab28dd";70;"parent birth"
"9c0643a9-5068-9344-cb59-d9bc2f03dbd6";70;"parent birth"
"c7357727-207c-a3d5-24e5-3cd1cd1df110";70;"parent birth"
"6e42b857-0f84-e0f2-acfb-ba7b44967976";71;"parent"
"031bd81a-86f0-1914-9f60-f13d814f6821";71;"partner"
"462fca46-59de-59e9-565a-4b334b5009c5";71;"partner"
"bde55db1-d943-0e1f-b086-62c63c876588";71;"partner"
"11e11969-fc54-0efe-f8a4-b6c8e119d0cb";71;"parent birth"
"977e9105-0329-7da4-6000-29c6a11da7de";71;"parent birth"
"f3c6356f-aaef-ac4e-b95e-deee547921cf";71;"parent birth"
"9ef3d90b-f116-06d2-37e3-65fc06195978";71;"parent birth"
"17132085-9b97-d3c8-1429-7d91568114af";72;"parent"
"703759e3-c4ae-c55e-8792-6a2496a2bb08";72;"partner"
"efb24ce4-3b6b-4a3f-ebfc-c07ddf08dd5b";72;"partner"
"7a344666-2d83-cd69-fca3-e61df4e97841";72;"partner"
"317966d7-cc6e-5c55-50cf-28dde66f9373";72;"partner"
"dda061db-0f42-c273-6b92-87f1055e8054";72;"partner"
"e606d153-9819-08fc-d652-4a76f65b0ce1";72;"partner"
"41cb26fa-d349-88b3-a00e-275d12e29e8f";72;"partner"
"0e9df00d-7a0e-29a7-dc90-5082e0030bde";72;"partner"
"9f850dfa-347d-ec4d-fdc6-970c557f40e4";72;"partner"
"60d5ef82-8f90-c69f-45e6-2aa713bfd9ed";72;"parent birth"
"da609d19-ea91-67d5-783e-f1156e1cc3a6";72;"parent birth"
"e9cb8082-e0e7-85b8-0b7d-419da0fc47a9";72;"parent birth"
"f62d32ab-a19e-c6cd-c5c2-07baf9b4da16";72;"parent birth"
"e34d958b-e5b2-a113-ef0e-107ad0ea829c";72;"parent birth"
"cc6d789b-c7a2-b98c-03d4-0cbfa1447965";72;"parent birth"
"592499e2-d608-a205-adf5-accbf092c811";72;"parent birth"
"a3b0ba40-7160-0ddf-7b80-674fe4e5ed34";72;"parent birth"
"925c7076-99dd-9c4a-3517-585295d93658";72;"parent birth"
"3291844c-a24a-e5c1-c963-614efa8bd473";72;"parent birth"
"2c264191-462b-fa5e-f520-6777f294dfb3";73;"parent"
"66b9da26-3c62-4cf1-0afe-7d2e86134cba";73;"partner"
"a0abfc44-e095-f023-a915-c83a33ace4a1";73;"partner"
"51f3c1ef-1fd8-d707-52a5-2bee7ccb85c3";73;"partner"
"e59f073b-d463-d961-146f-4507b3e070d4";73;"partner"
"ccccd1c2-bc2c-c5c5-b165-b4292178f26a";73;"partner"
"cd37d049-09a5-414a-30fe-62a005e22328";73;"partner"
"aa91303f-57ba-6e92-2f03-6374f1af139c";73;"partner"
"bfa3450a-a0b9-433b-f5ca-9fa71d4dfbe5";73;"partner"
"f275ce9f-4f5d-0be9-5b14-1f2e29f9e781";73;"partner"
"56a29f86-ea9a-298b-89fd-4639bbbc769a";73;"parent birth"
"a8196258-76d1-b990-87f2-242eb8f541d3";73;"parent birth"
"4edd71a5-fb6e-af46-d3fd-b8aa53a609db";73;"parent birth"
"5e1d6433-fa5d-09fa-7b7a-0e7e37b5a1b9";73;"parent birth"
"5ea63155-4487-ed7a-fefe-4e4bfc9bcc4e";73;"parent birth"
"29ec5c04-d12e-8ddf-8078-ab575f5e5447";73;"parent birth"
"bd6ae686-b948-e461-32a4-8792bc233e49";73;"parent birth"
"5fd10ab5-d1a3-c6fa-55ad-8b535381a932";73;"parent birth"
"ae22b0f8-2290-d816-5678-9928a4e3c26a";73;"parent birth"
"9cddfb83-d3ce-ff19-e472-784a954336ea";73;"parent birth"
"07d5e776-e4df-fe85-0264-3923b28a3f5e";74;"parent"
"1fafe001-ad0c-28db-379a-7fcde8e9ffef";74;"partner"
"18b97686-ae7a-8080-6669-89377bfffbaf";74;"partner"
"7e41a79a-259b-f070-7d53-5b79b990e486";74;"partner"
"a02d536a-3c49-cdda-a3db-8f886b8f5c42";74;"partner"
"58b44d73-9af9-0cf6-6235-770bcd94c4f4";74;"parent birth"
"f5af5b26-111e-1c37-67b8-ebef85efbd8c";74;"parent birth"
"fcb32a33-79bc-1e48-d03a-58f7f8c88fdf";74;"parent birth"
"cc42c89a-ebd3-30f1-26e7-56e5171f66d4";74;"parent birth"
"891b4775-2e22-6641-7717-8b0733bee2e7";74;"parent birth"
"5def9ac7-4c95-ff43-f5ce-fa5d06348002";74;"parent birth"
"97a7929c-a190-6502-7482-cae204097f8a";75;"parent"
"7fb423fb-5053-33f6-e57c-48a217809683";75;"partner"
"e77960c1-9317-fb56-ffab-dd011b8ee2ad";75;"partner"
"073897f9-998a-9ebb-ab2a-36d9b34b7777";75;"partner"
"cfc397b5-e583-1ca2-602e-bbd9307ac481";75;"partner"
"1341ba7e-394a-5da7-112a-555e9f1d43f5";75;"parent birth"
"37bb7300-b8d6-54a4-1db6-add281fbfda5";75;"parent birth"
"83d953e1-892f-45d6-e8f7-d35bdded1dd4";75;"parent birth"
"b23516f4-ae2c-cf4e-3510-7b1807e172de";75;"parent birth"
"e80c69e4-d419-7c9f-da64-df9e08961c04";75;"parent birth"
"c8b1d744-df52-e924-71de-837aa90ec5cb";75;"parent birth"
"a51dd608-84c9-526d-9c04-bffa32f58dcc";76;"parent"
"2bf37cc3-c1ef-2e8a-6eb9-89b37442cb27";76;"partner"
"43a5680c-8dda-dc29-6705-e0519f632521";76;"partner"
"cadc6ad2-30a3-6cf6-b84b-35e52ece447b";76;"parent birth"
"a1f1cb26-d807-0b6f-d239-1d765f86041c";76;"parent birth"
"9a6c78ce-a744-31df-b60c-2c9967db2168";76;"parent birth"
"8364be63-7162-c6c9-8bf0-2c5251e504ff";76;"parent birth"
"882f5220-0add-c589-cc17-e03aa6bd49ba";77;"parent"
"b584f96a-39a9-dfa7-2f10-b5c8cc3d34ca";77;"partner"
"949ded84-6f91-1adf-fe66-f9a2816a13f1";77;"partner"
"d2d90a12-bef0-8439-916f-08e54c52acf0";77;"parent birth"
"0b60e521-f1e4-4bc3-4edc-ae2328bade3c";77;"parent birth"
"b27ee59c-a81d-8e6f-b742-547c47c46076";77;"parent birth"
"49a941aa-3f46-1fe3-11f3-a79566e98d7a";77;"parent birth"
"47e03c28-269b-f839-111d-bc1a1474144e";78;"parent"
"3aaf5dbc-2ebe-f878-e377-6c36d08a0548";78;"partner"
"8edeadb8-97bb-4818-2f0f-4a534452fda9";78;"parent birth"
"06a80f1c-f7ee-4162-e14e-dfe445458fef";78;"parent birth"
"c3313a1d-688c-cfd7-90b6-a2a7ebc10bab";78;"parent birth"
"1875be01-5a5e-60e3-d1eb-fdea04c075f1";78;"parent birth"
"d36cdffe-21e3-02ad-9b19-18c7a4b9106c";79;"parent"
"3b83d928-0f5b-8304-ed40-52c7ba9fdcc6";79;"partner"
"9facbae2-ce84-89bd-28a1-8ccb3157e198";79;"parent birth"
"42f06cf8-479f-e576-cfc9-3e3dcac11fb0";79;"parent birth"
"ca1e5021-7ee9-6ba7-da89-3eb4c77da80b";79;"parent birth"
"54fbe0a5-d53c-749e-9a10-ab4ef82de2fa";79;"parent birth"
"5e7d23f9-7b29-81f2-fea8-f32fdc942c46";80;"parent"
"87d39608-2238-e479-d2be-fe0a0736ba44";80;"partner"
"fd5533d1-7058-b955-4177-5777e9a5cb8b";80;"partner"
"3ed48538-c85b-5d28-f39e-6ad43315f8c6";80;"parent birth"
"b3ed3e31-47fe-b3c1-893d-e0d9d14ce465";80;"parent birth"
"80882fe6-70ed-641f-e0d3-a4ef47940241";81;"parent"
"fa6fbe32-39f8-f87f-4a1b-3d3746823742";81;"partner"
"717f467b-9f7f-7360-438e-b464f8ac68db";81;"partner"
"f716e422-306c-fb91-20f9-e07051c89de9";81;"parent birth"
"415f3524-d0f8-80da-04c4-47f5d1bd5380";81;"parent birth"
"b79d9019-2e7e-5d67-dd36-9e5d53c793fa";82;"parent"
"e179bb46-a34c-1e18-4f97-b824c081a011";82;"partner"
"5c4cdc5c-3c84-a8a1-fe2d-1e077652e739";82;"partner"
"661fc1ea-6e50-4499-7730-90355b8ff128";82;"partner"
"8269cfbb-8957-c6d5-f770-9386bcf533a2";82;"partner"
"c054eb81-c0b3-2b99-e7ce-62b37ce10f97";82;"partner"
"5f8ede49-2f29-14e2-27c2-3b332e5c0fc7";82;"partner"
"0604afd3-853a-1ea1-efa7-aee21c9ddaaa";82;"partner"
"018dae81-cda8-27a3-529e-b96ae5a20147";82;"parent birth"
"57ee4bae-f3ae-d180-49a3-03020cecc28d";82;"parent birth"
"13cce40d-9990-e4e5-5bbf-a4b3b5d11acd";82;"parent birth"
"b784c1e1-0f57-ce20-ae29-9dbc545d4500";82;"parent birth"
"5711f555-7c8c-1919-3931-9392c103c31d";82;"parent birth"
"13cec751-f8ff-0529-adec-8c7da6cbbbf1";82;"parent birth"
"2906e7bf-8401-4347-f68c-f5a49c177a2e";82;"parent birth"
"6e547adb-3fa5-fb3c-bc17-ee5ba9881859";82;"parent birth"
"56d8ec75-ccc8-62f7-343d-b18ed064ee24";83;"parent"
"29128f37-2909-9e12-0c01-6f1b0c93f2a9";83;"partner"
"e0c659bc-5d98-8f1d-d4ab-b9f8cc821088";83;"partner"
"b40131df-0959-c08f-3c8a-6462ef1baacc";83;"partner"
"2800c9e9-c43e-3052-d8f2-3f4e8019b55f";83;"partner"
"03fead30-c723-97f3-45aa-8e6c54fe038b";83;"partner"
"c3164be9-2740-d5a1-9c99-03d9637d064d";83;"partner"
"b05b92b5-0a8d-08ef-e972-d731e787fa70";83;"partner"
"393b9734-41da-a7f3-7a85-1366c3cb7d44";83;"parent birth"
"c8d6bfe8-6922-3049-20c0-60f43511b923";83;"parent birth"
"c563e346-8518-b363-41c3-39b60d8e9eb3";83;"parent birth"
"2a12daf8-5ff4-5b36-6b7f-fbe11a95ccd2";83;"parent birth"
"af1aeec1-a9a1-52ce-6ad5-8551a1a61a15";83;"parent birth"
"78c1b092-2687-30c1-2d29-183f544d0793";83;"parent birth"
"3c08834a-b229-5b89-8857-e1f8cffa9d56";83;"parent birth"
"5d6ecaa5-e363-c5cf-ff9b-f8f476be957d";83;"parent birth"
"f4cd049f-bb89-3e2c-9685-fd0a34826746";84;"parent"
"8b5a0885-4e37-42ba-2bbe-810e04ad27aa";84;"partner"
"1feaee37-c3f3-59c9-4c04-1f023e433078";84;"partner"
"80995822-f099-2e63-73b3-c3827f5ec2fc";84;"partner"
"10e6c07d-9bf1-48c3-f2b6-33ecf6586263";84;"partner"
"28dc46cd-87a4-8cb8-6507-d4fcf847c316";84;"parent birth"
"3410e32a-2c5a-b586-0886-2cc936054d14";84;"parent birth"
"449bc1e5-4e73-5fae-49f5-d7b8ad4eaf69";84;"parent birth"
"57375d06-8650-c763-cffa-7ca61fff6783";84;"parent birth"
"da3c61bf-1c14-63a4-be42-d8c0cac08283";84;"parent birth"
"99dbf5fd-1c68-f6c5-3305-dc31347dce0b";85;"parent"
"1458992b-042c-dd2a-f379-e55669e98767";85;"partner"
"636485b2-38a7-38b6-86e2-0e734eb505a1";85;"partner"
"31e6250e-f360-78da-b83a-938e2e5dbbfe";85;"partner"
"7c6bb04c-11ad-d6f5-b803-3d89c96b85c7";85;"partner"
"23ed67cb-0f1f-dcaa-4e12-5e46e89421e0";85;"parent birth"
"25d3a22f-2351-356e-cb3a-9a925183a411";85;"parent birth"
"9d50cdad-a0d9-2480-c862-565d569484aa";85;"parent birth"
"3d5b8e2e-ad4b-3628-bbbc-f2bf4d20200e";85;"parent birth"
"6ddb41e3-9007-65d3-20ca-15ac3c00800e";85;"parent birth"
"35357f58-9bf7-6914-dad7-3650cdf9a44d";86;"parent"
"fc967c38-f5cb-0830-9b40-c1e1a1a4e34d";86;"partner"
"e426cfbc-b37c-fb34-f344-a916beabb769";86;"partner"
"b8e8e7ae-fcc4-f29f-b0f5-193d62498c67";86;"partner"
"d7e5898a-bab9-19ea-f728-67573bdcb52b";86;"partner"
"1f7a6a29-36c6-3807-e981-7bcd64fa7225";86;"parent birth"
"ff5c33df-3f32-872f-e081-1b5334307b0f";86;"parent birth"
"2c4b9d9a-87c2-9577-1f1b-4145b42f3209";86;"parent birth"
"01454129-e352-d0ce-a803-d2acfcbca501";86;"parent birth"
"d411bdbb-b9e0-bb96-5510-9dc19b7cae04";86;"parent birth"
"58d2a2ad-101f-5044-f29c-3f229369496e";86;"parent birth"
"3733168e-f0bc-0514-cad3-8bacb8864432";87;"parent"
"2fe5e478-3346-d358-b3af-77ae444c3be5";87;"partner"
"17d712df-4712-7ccf-d365-24fc74874f53";87;"partner"
"f7e51746-b58e-600a-5c96-0d6c1a284c3a";87;"partner"
"141f01ec-62b1-5b80-69ed-45ba2c9e0648";87;"partner"
"dca9ccb7-a6da-8d6e-a3ea-62f1bcad5b93";87;"parent birth"
"f1d65b84-885f-29d2-10f4-134fdfc40745";87;"parent birth"
"aa06b78a-23b6-0789-cb61-5133c89fd325";87;"parent birth"
"b953f4e4-f33d-c208-dd58-0c6e8d1c8824";87;"parent birth"
"df85f12f-0a31-8cdb-1dcb-df3242133b4e";87;"parent birth"
"e27854f7-264d-d5db-ec2a-0d3784b355ff";87;"parent birth"
"9f3b33b5-9713-6fc8-0199-faeaaac82b1c";88;"parent"
"7718218d-345d-fb9a-ab5e-5eff13f5ba4c";88;"partner"
"40254be1-004f-096c-bd96-46232cf7bf22";88;"parent birth"
"78f03af0-8c4c-4eda-0c98-288f69444f06";88;"parent birth"
"6a494433-b90d-05fb-a898-2fbd4f1f83cc";88;"parent birth"
"85eb6488-818b-5783-0c5b-d3e1f9f9b7e5";88;"parent birth"
"992c1acf-d19e-59dd-b247-fca0a5ae00bb";88;"parent birth"
"bd050d9a-68ac-0523-3edc-e30d8c5b137c";88;"parent birth"
"6c71f392-ed78-e635-895c-309183a36589";89;"parent"
"1e6bfa16-2485-35dd-3a52-b8bd565558c2";89;"partner"
"3452c66a-2bdc-d423-4267-10c49fc20f69";89;"parent birth"
"d29d1df4-cd71-f440-ed51-131a5c8b2cd5";89;"parent birth"
"921bb27c-a676-7f30-d1c0-25ef6910c42a";89;"parent birth"
"9b6caa78-fa62-22cd-8b74-a967a5bc357a";89;"parent birth"
"cebe8161-5e43-5e51-4d44-d312a01a7edb";89;"parent birth"
"39edf471-8354-748a-04d7-c63dc6e14895";89;"parent birth"
"df1543a5-51a6-a0f5-7490-fb2c0da9306e";90;"parent"
"c9015a07-785b-81e1-cceb-3e9cb6737a74";90;"partner"
"ed18ddc4-229e-aaf0-3ffc-dc81e902889f";90;"partner"
"ff798537-e362-c177-df19-eaab7b2ec535";90;"partner"
"371e1e25-e33d-108d-30ba-d2b428faa243";90;"partner"
"9c7cc126-2ce7-eebc-97e8-0ad06aeb414a";90;"partner"
"51d0e17a-84c0-ce2f-249c-cbce9d7e1764";90;"parent birth"
"01d7f249-5da2-2b04-012a-a6ee2daeaca8";90;"parent birth"
"480abe97-58ec-cafc-4cea-5dd6b0dd0a5f";90;"parent birth"
"c7a7bad5-c797-04e0-373b-e3539ac51dd3";90;"parent birth"
"57908589-2fa6-683a-5c09-4c5d7f501db6";90;"parent birth"
"96073049-f763-04d0-aff3-42863e87325c";90;"parent birth"
"e38a76d1-d852-6a47-a7e5-ce253706a826";90;"parent birth"
"be137558-72c7-1a7b-8854-4b3d4eba7157";90;"parent birth"
"43626d92-d9ef-ddd2-0198-bb0f0e8f7348";90;"parent birth"
"b9a8d0b0-e6f0-0ad2-3f0c-14a945c85388";90;"parent birth"
"11d8e781-70af-b34b-0767-3d4508cae2fd";91;"parent"
"b7276b99-8aa8-c497-fc8f-8b23267e5fa2";91;"partner"
"62b84e65-bf4e-9cb9-ba1f-5ce7d9b5ad6e";91;"partner"
"5d1a354f-2fae-d052-950d-3e88a1ca67a2";91;"partner"
"67512801-cd6b-5726-5bef-743f13bbacb8";91;"partner"
"ba7db7ac-90ba-02f5-8558-d449d501c672";91;"partner"
"01a73eb1-ef53-8a9c-fa96-1c3ed4d73cfa";91;"parent birth"
"160f0f45-57a3-c257-f2d7-d337ea26d777";91;"parent birth"
"99e06fc3-4906-3cb9-5596-aed75575e794";91;"parent birth"
"2601e02d-e526-77fe-e875-d27cdf487150";91;"parent birth"
"929b9a29-7026-2dea-5415-1a96ef831d0c";91;"parent birth"
"c582a853-39cb-18c6-ab94-798686b1bf5b";91;"parent birth"
"f5daa6b8-a429-442f-2c38-82e1e2709df7";91;"parent birth"
"6b8e06d0-6ed0-2933-acaf-3669459ddd21";91;"parent birth"
"66a5367b-02ea-4322-bad9-da0765114298";91;"parent birth"
"42d81a5e-cb12-82fd-070e-858acc87f90c";91;"parent birth"
"87b15e76-3930-05c7-2466-d519c8f01e08";92;"parent"
"058d78a6-dbfd-497e-e173-85f35dcf81fa";92;"partner"
"30437895-b6a2-0775-f853-89ba0a064ff7";92;"partner"
"58d799b7-0672-7089-fd9f-9f6e34689ef6";92;"parent birth"
"6fa5c14a-0b90-c8fe-adc6-ec249d25164c";92;"parent birth"
"09a10a79-bc56-4bd9-2c92-4ed50b2f3129";92;"parent birth"
"e79d22ea-0c07-c6fb-fe38-51d019426480";92;"parent birth"
"e809e399-b2d7-3c5b-1d40-80a61ed45d76";92;"parent birth"
"d81958ce-9d2a-4b31-7be2-f5ae9c23c67c";93;"parent"
"b1295421-9dc0-8dcc-4922-41adba69a798";93;"partner"
